Nom_fonction|Release_fonction|Prototype|Num_stc|Nom_module|Public|Reférence_spec_systéme|Reférence_spec_systéme_1|Reférence_spec_systéme_2|Reférence_spec_systéme_3|Fonction_à_supprimer|Validation|Export_part|Macro|function_description|MemSec
DLT_StartRoutine_DFDE|B|func_DLT_StartRoutine_DFDE|RC_API1.5|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDE service sub function 01 is received.|
DLT_StartRoutine_DFDF|B|func_DLT_StartRoutine_DFDF|RC_API1.8|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDF service sub function 01 is received.|
DLT_StartRoutine_DFE1|B|func_DLT_StartRoutine_DFE1|RC_API1.11|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE1 service sub function 01 is received.|
DLT_StartRoutine_DFE2|A|func_DLT_StartRoutine_DFE2|RC_API5.21|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE2 service sub function 01 is received.|
DLT_StartRoutine_DFE6|B|func_DLT_StartRoutine_DFE6|RC_API2.2|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE6 service sub function 01 is received.|
DLT_StartRoutine_DFE7|B|func_DLT_StartRoutine_DFE7|RC_API2.5|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE7 service sub function 01 is received.|
DLT_StartRoutine_DFE8|B|func_DLT_StartRoutine_DFE8|RC_API2.8|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE8 service sub function 01 is received.|
DLT_StartRoutine_DFE9|B|func_DLT_StartRoutine_DFE9|RC_API2.11|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE9 service sub function 01 is received.|
DLT_StartRoutine_DFEA|B|func_DLT_StartRoutine_DFEA|RC_API3.2|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEA service sub function 01 is received.|
DLT_StartRoutine_DFEB|A|func_DLT_StartRoutine_DFEB|RC_API7.4|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEB service sub function 01 is received.|
DLT_StartRoutine_DFEC|B|func_DLT_StartRoutine_DFEC|RC_API3.5|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEC service sub function 01 is received.|
DLT_StartRoutine_DFED|B|func_DLT_StartRoutine_DFED|RC_API3.8|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFED service sub function 01 is received.|
DLT_StartRoutine_DFEE|B|func_DLT_StartRoutine_DFEE|RC_API3.11|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEE service sub function 01 is received.|
DLT_StartRoutine_DFEF|B|func_DLT_StartRoutine_DFEF|RC_API4.2|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEF service sub function 01 is received.|
DLT_StartRoutine_F000|B|func_DLT_StartRoutine_F000|RC_API5.4|DLT|1|PTS_DOC_5074350||||0|0|0|0|Fonction appelée sur réception de la requête de saut en test en prod.|
DLT_StopRoutine_DF22|B|func_DLT_StopRoutine_DF22|RC_API5.3|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DF22 service sub function 02 is received.|
DLT_StopRoutine_DFCC|A|func_DLT_StopRoutine_DFCC|RC_API7.2|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFCC service sub function 02 is received.|
DLT_StopRoutine_DFD2|B|func_DLT_StopRoutine_DFD2|RC_API1.3|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFD2 service sub function 02 is received.|
DLT_StopRoutine_DFDA|A|func_DLT_StopRoutine_DFDA|RC_API7.11|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDA service sub function 02 is received.|
DLT_StopRoutine_DFDB|A|func_DLT_StopRoutine_DFDB|RC_API7.8|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDB service sub function 02 is received.|
DLT_StopRoutine_DFDC|A|func_DLT_StopRoutine_DFDC|RC_API5.20|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDC service sub function 02 is received.|
DLT_StopRoutine_DFDD|B|func_DLT_StopRoutine_DFDD|RC_API4.10|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDD service sub function 02 is received.|
DLT_StopRoutine_DFDE|B|func_DLT_StopRoutine_DFDE|RC_API1.6|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDE service sub function 02 is received.|
DLT_StopRoutine_DFDF|B|func_DLT_StopRoutine_DFDF|RC_API1.9|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFDF service sub function 02 is received.|
DLT_StopRoutine_DFE1|B|func_DLT_StopRoutine_DFE1|RC_API1.12|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE1 service sub function 02 is received.|
DLT_StopRoutine_DFE2|A|func_DLT_StopRoutine_DFE2|RC_API5.23|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE2 service sub function 02 is received.|
DLT_StopRoutine_DFE6|B|func_DLT_StopRoutine_DFE6|RC_API2.3|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE6 service sub function 02 is received.|
DLT_StopRoutine_DFE7|B|func_DLT_StopRoutine_DFE7|RC_API2.6|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE7 service sub function 02 is received.|
DLT_StopRoutine_DFE8|B|func_DLT_StopRoutine_DFE8|RC_API2.9|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE8 service sub function 02 is received.|
DLT_StopRoutine_DFE9|B|func_DLT_StopRoutine_DFE9|RC_API2.12|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFE9 service sub function 02 is received.|
DLT_StopRoutine_DFEA|B|func_DLT_StopRoutine_DFEA|RC_API3.3|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEA service sub function 02 is received.|
DLT_StopRoutine_DFEB|A|func_DLT_StopRoutine_DFEB|RC_API7.5|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEB service sub function 02 is received.|
DLT_StopRoutine_DFEC|B|func_DLT_StopRoutine_DFEC|RC_API3.6|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEC service sub function 02 is received.|
DLT_StopRoutine_DFED|B|func_DLT_StopRoutine_DFED|RC_API3.9|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFED service sub function 02 is received.|
DLT_StopRoutine_DFEE|B|func_DLT_StopRoutine_DFEE|RC_API3.12|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEE service sub function 02 is received.|
DLT_StopRoutine_DFEF|B|func_DLT_StopRoutine_DFEF|RC_API4.3|DLT|1|PTS_DOC_5074350||||0|0|0|0|Is called from Dcm when RID DFEF service sub function 02 is received.|
DLT_writeData_2101|E|func_Dcm_WriteData_2101|WDATAMANU_API1.1|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_2101 callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_writeData_2102|B|func_Dcm_WriteData_2101|WDATAMANU_API1.5|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_2102 callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_D420|B|func_writeDataFixed|WDATAMANU_API1.4|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_D500|B|func_writeData|WDATAMANU_API1.2|DLT|1|PTS_DOC_5074345||||0|0|0|0|The DLT_WriteData_D500 callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E00D|C|func_Dcm_WriteData_XXXX|WDATAADPT_API2.1|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E013|C|func_Dcm_WriteData_XXXX|WDATAADPT_API1.5|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E014|C|func_Dcm_WriteData_XXXX|WDATAADPT_API1.4|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E017|C|func_Dcm_WriteData_XXXX|WDATAADPT_API1.3|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E018|C|func_Dcm_WriteData_XXXX|WDATAADPT_API1.2|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E019|C|func_Dcm_WriteData_XXXX|WDATAADPT_API1.1|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E03C|C|func_Dcm_WriteData_XXXX|WDATAADPT_API2.6|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E03D|C|func_Dcm_WriteData_XXXX|WDATAAUTO_API1.1|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E050|C|func_Dcm_WriteData_XXXX|WDATAADPT_API2.2|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E051|C|func_Dcm_WriteData_XXXX|WDATAADPT_API2.3|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E052|C|func_Dcm_WriteData_XXXX|WDATAADPT_API2.4|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_E053|C|func_Dcm_WriteData_XXXX|WDATAADPT_API2.5|DLT|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteData_XXXX callout is used to write data identified by the parameter memoryAddress and memorySize.|
DLT_WriteData_F196|B|func_writeData|WDATAMANU_API1.3|DLT|1|PTS_DOC_5074345||||0|0|0|0|The DLT_WriteData_F196 callout is used to write data identified by the parameter memoryAddress and memorySize.|
GDGAR_bGetFRM|B|func_GDGAR_bGetFRM|3|HEADER|1|NONE||||0|0|0|0||
GDGAR_tenuGetStDgo|B|func_GDGAR_tenuGetStDgo|3|HEADER|1|NONE||||0|0|0|0|Get Value of the GDU states|
GetDTRValue_OBDMID01_TID01|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TID02|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TID03|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TID04|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TID07|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TID08|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TID0A|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TIDA0|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID01_TIDA1|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TID01|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TID02|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TID03|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TID04|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TID07|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TID08|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TIDC0|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TIDC1|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID02_TIDC2|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID21_TID81|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID41_TIDD0|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMID42_TIDDA|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA2_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA2_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA3_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA3_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA4_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA4_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA5_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
GetDTRValue_OBDMIDA5_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|1|HEADER|1|V02NT1104787||||0|0|0|0||
NOPROD_PointeurFonctionNull|A|();|FCT1.3|HEADER|1|V02 NT 10 01758||||0|0|0|0|Pointeur de focntion NULL.|
NVMSRV_u8GetStatus|D|func_NVMSRV_u8GetStatus|25|HEADER|1|NONE||||0|0|0|0||
NVMSRV_u8WriteStatus|D|func_NVMSRV_u8WriteStatus|23|HEADER|1|NONE||||0|0|0|0||
OBDMODE1_Pid_03|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.7|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_04|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.27|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_05|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.8|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_06|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.17|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_07|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.1|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_0B|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.16|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_0C|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.2|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_0D|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.19|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_0E|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.3|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_0F|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.25|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_11|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.13|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_13|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.20|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_14|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.11|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_15|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.29|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_1C|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.5|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_1F|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.4|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_21|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.30|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_23|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.32|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_2E|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.21|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_30|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.12|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_31|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.9|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_33|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.14|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_3C|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.6|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_42|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.28|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_44|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.33|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_47|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.34|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_49|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.31|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_4A|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.15|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_4C|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.18|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_4D|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.24|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_4E|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.22|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_4F|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.26|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_50|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.10|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE1_Pid_72|A|func_DLT_OBDMode01_PIDXX|Mode01_API1.23|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 01 request is received.|
OBDMODE9_Inftyp_02|B|func_OBDMODE9_Inftyp_08|45|HEADER|1|NONE||||0|0|0|0||
OBDMODE9_Inftyp_04|A|func_DLT_GetInfotypeValueData_XX|Mode09_API1.1|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 09 request is received.|
OBDMODE9_Inftyp_08|A|func_OBDMODE9_Inftyp_08|Mode09_API1.1|HEADER|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD mode 09 request is received.|
OBDSRV06_EveRstDft|B|();|45|HEADER|1|NONE||||0|0|0|0||
RE_DCM_MANU_StubServiceAftS|B|();|14|HEADER|1|NONE||||0|0|0|0||
REFIDETA_ConditionCheck_ReadData|B|func_checkCondition_ReadData|API.1|HEADER|1|V02 NT 11 00995||||0|0|0|0|Evènement vérifiant les conditions de lecture de la Refideta|
REFIDETA_ReadData_Uds|B|func_readData|API.2|HEADER|1|V02 NT 11 00995||||0|0|0|0|Fonction de lecture de la REFIDETA pour la requete UDS|
REFIDETA_ReadDataLength|B|func_Dlt_ReadDataLength_XXXX|API.3|HEADER|1|V02 NT 11 00995||||0|0|0|0|Fonction permettant de connaitre la taille de la donnée à remonter (REFIDETA)|
REFIDETA_WriteData|B|func_writeData|API.3|HEADER|1|V02 NT 11 00995||||0|0|0|0|Fonction d'écriture de la REFIDETA|
RND_vidReadRandomNumber|A|( argio uint32 * pu32RandomNumber);|1.1|HEADER|1|V02 NT 09 03939||||0|0|0|0|Génération de valeur aleatoire|
RSTSRV_vidPerformReset|A|func_RSTSRV_vidPerformReset|0x10|HEADER|1|V03 NT 11 02058||||0|0|0|0||
Rte_Call_R_AFAMgtT_SessionControl_ChangeIndication|B|func_OP_ChangeIndication|81|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_AFAMgtT_SessionControl_GetSesChgPermission|B|func_OP_GetSesChgPermission|84|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_AFAMgtT_SessionControl_GetSesChgPermission|B|func_OP_GetSesChgPermission|80|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID01_ConditionCheckRead|B|func_rte_conditionCheckXXX|91|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID01_ConditionCheckWrite|B|func_rte_conditionCheckXXX|92|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID01_ReadDataLength|B|func_Dlt_ReadDataLength_XXXX|103|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID02_ConditionCheckRead|B|func_rte_conditionCheckXXX|93|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID02_ConditionCheckWrite|B|func_rte_conditionCheckXXX|94|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID02_ReadDataLength|B|func_Dlt_ReadDataLength_XXXX|100|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID05_ConditionCheckRead|B|func_rte_conditionCheckXXX|96|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID05_ConditionCheckWrite|B|func_rte_conditionCheckXXX|97|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID05_ReadDataLength|B|func_Dlt_ReadDataLength_XXXX|101|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID06_ConditionCheckRead|B|func_rte_conditionCheckXXX|98|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID06_ConditionCheckWrite|B|func_rte_conditionCheckXXX|98|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_MPM_NVMID06_ReadDataLength|B|func_Dlt_ReadDataLength_XXXX|102|HEADER|1|NONE||||0|0|0|0||
Rte_Call_R_DidServices_TrbActSys_NVMID01_ConditionCheckRead|B|func_rte_conditionCheckXXX|107|HEADER|1|NONE||||0|0|0|0||
